"","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101"
"540",-1.36323397175253,-1.1312845946535,-0.72624389076142,-0.545347327861606,-0.430311548091052,-0.354024236957019,-0.198887542388211,-0.0105726916182686,0.268156738833803,0.718513950479221,-2.00093005586136,-1.27464830728916,-0.787036065231571,-0.69163286590709,-0.36189593940204,-0.238763874976994,-0.130366355938438,-0.0219311603318759,0.232566511287398,0.841287430138059,-1.61165752840071,-0.920551836488784,-0.849479274425732,-0.613187436180987,-0.306203100597821,-0.326377236752757,-0.225397847801522,0.0834754187790992,0.264128897319681,0.881505265774391,-1.85496335866803,-1.30906161813868,-0.93900377054311,-0.538850738761727,-0.47054102289951,-0.299465785181376,-0.102472046477785,-0.0362396501645657,0.342668266044314,0.771268512581459,-1.96303856999092,-1.12999825445393,-0.866492220024698,-0.61333866492495,-0.462014626046208,-0.288273212635735,-0.162862985926423,-0.0547640854099749,0.26897404893283,1.42165942501758,-2.01225499509875,-1.24998737690063,-0.855374535411906,-0.585821655628532,-0.496008799235963,-0.258391275530716,-0.152534138052733,-0.116934035339175,0.106654679161866,0.541409695918222,-2.12392058007747,-1.33102778297812,-0.888700999157534,-0.603281376368556,-0.394399685263825,-0.254946880697492,-0.186517356777324,0.00462509074273136,0.331946747517874,0.537252302130539,-2.14352431280483,-1.13998807951072,-0.75246594350108,-0.56257655645444,-0.466868497041566,-0.25225409096297,-0.0828782810102862,-0.0549802247977396,0.267437262839525,0.79507366330278,-1.84142220946966,-1.18484086099099,-0.885249224690045,-0.517715006143535,-0.35427846612239,-0.20426792557247,-0.0661790058752322,0.0642579482202257,0.0624751500082201,0.534644941152786,-1.95007297963677,-1.18821347120008,-0.916004495626273,-0.547694059849058,-0.354136621901509,-0.201240251224591,-0.0476931744175685,0.100530000683424,0.156581292019317,0.550812147196722
"541",-1.53166641638582,-1.22236132392589,-0.844309611932054,-0.694370097102092,-0.54914935669236,-0.480843009428286,-0.310873460360268,-0.142420656742056,0.118081459451062,0.578062115010124,-2.15531550502882,-1.3770055051481,-0.914758967307622,-0.803431754656795,-0.430869300406984,-0.36715914947975,-0.211174283322019,-0.0942210190345107,0.131026107932801,0.708522271818153,-1.7077966378971,-0.997851730831054,-0.934132736853884,-0.660314908738455,-0.362069854475367,-0.396791760571127,-0.279779514125116,0.00203926295841201,0.194100292959197,0.785460871546481,-1.97615843447494,-1.34853329313645,-1.03694899798544,-0.559601682866766,-0.527845345652763,-0.329115954605379,-0.147402392450909,-0.104591056165129,0.197778687562239,0.66988639812612,-2.05023648282396,-1.18945417252804,-0.893389590390106,-0.663215431396232,-0.522562037391149,-0.316856492069668,-0.199273349622263,-0.0909767749047824,0.204927915082631,1.33814190620314,-2.08549155217311,-1.27105509460415,-0.879711235622981,-0.646003582856911,-0.501156474253692,-0.289798435366388,-0.212517850795688,-0.199887129122737,0.0331722032154168,0.43743887687793,-2.20098162621393,-1.34152732556333,-0.905839991186112,-0.626063363178678,-0.412694610619303,-0.301358331665735,-0.227108521285101,-0.0586677594609015,0.332273065027704,0.390788338451656,-2.15164036740726,-1.16214859283963,-0.756573492218764,-0.589686684980829,-0.435848596422312,-0.267324394898701,-0.0940042599805643,-0.0797547252265753,0.20349254076084,0.715401588395826,-1.88694150530838,-1.20056112595113,-0.890055539815753,-0.527870586531151,-0.362109429389022,-0.194629895849981,-0.0984295566262115,0.0551688513012252,0.0128870368342822,0.51178876126059,-1.98773696954614,-1.19530104584347,-0.93945470687304,-0.529092272347594,-0.351465303732517,-0.177089398572793,-0.0509292443146336,0.0939393055965511,0.0886108271107011,0.491092592867862
"542",-1.59270230697219,-1.25060872076866,-0.914695896942141,-0.737198685387216,-0.598513079810696,-0.539275769477303,-0.344538119207311,-0.180781524614502,0.081394228293219,0.545548623017902,-2.20209156982655,-1.31970661932205,-0.954467731020166,-0.852763023465874,-0.464971141592717,-0.367931250920757,-0.245713799127302,-0.147483787224593,0.101964013743578,0.701989585269262,-1.77246461725221,-1.07028800107975,-0.988792886822522,-0.69215108378671,-0.424786328342993,-0.394476408761129,-0.306710534164197,0.0521274267877808,0.183687703886737,0.770067039466574,-1.99944985013834,-1.41814266779453,-1.07268631709071,-0.600179910372908,-0.588960595814815,-0.360077532428304,-0.173712271099386,-0.11026064840171,0.125883184078674,0.623866340838447,-2.10246628288361,-1.24745264389501,-0.93139688506091,-0.684561417733208,-0.588814942627685,-0.291472466271594,-0.162623722855536,-0.066291376254629,0.202350021304237,1.30029146425223,-2.1735896400658,-1.3217541752703,-0.93084403627309,-0.688649195288508,-0.505276706166744,-0.331338219668466,-0.221020552197889,-0.208541536701378,0.0224487532407746,0.416610056542392,-2.26582701990416,-1.39815325235676,-0.943497711114627,-0.651381171162968,-0.414157339431441,-0.299283469937056,-0.250209425678497,-0.0734989510658806,0.277501817902621,0.398959228850736,-2.2145207002682,-1.17768547959633,-0.763675102514595,-0.589076066993857,-0.429690897236689,-0.262633368769777,-0.0886627571416546,-0.109657534734668,0.242424793189442,0.69862214004487,-1.93627026173219,-1.24240374818234,-0.919881909696189,-0.56021131197496,-0.357415245544676,-0.193556516292582,-0.11365219181239,0.029631332353805,-0.00875291615791204,0.540942004668687,-2.033021067411,-1.23052293941143,-0.959372796772849,-0.531896490581655,-0.346867419775037,-0.194561231061,-0.036647672273539,0.09106772242371,0.0995921778438684,0.495152096105944
"543",-1.57101575517436,-1.2570155766404,-0.934660967811311,-0.729609825234394,-0.572960005386078,-0.530459961573712,-0.331967243420068,-0.156596548985029,0.104349697589604,0.544800553030403,-2.27323266985179,-1.33342942312608,-0.96838548144908,-0.814504532148053,-0.433869439027129,-0.347922788189281,-0.240379098300862,-0.121926314769414,0.109086913357721,0.701739178356723,-1.76499341147467,-1.07524231205908,-1.02687105554817,-0.69770957477524,-0.392598894302868,-0.389363685562617,-0.325330654790188,0.0428792019405582,0.187039929868935,0.773852117629946,-2.02359928280146,-1.44890531034498,-1.10672571954474,-0.58665292326904,-0.568712434984868,-0.369916701688606,-0.153902957054003,-0.0898133085740799,0.163576219557374,0.64087664668233,-2.08781975454741,-1.23124385155682,-0.944579892862431,-0.704002672923382,-0.645198675984575,-0.294816820934516,-0.162145024904796,-0.087869948230337,0.189997649669498,1.30234892695172,-2.20259710971576,-1.3823662626955,-0.923274567281951,-0.710120141724202,-0.521693658763198,-0.349586606550455,-0.212739617165727,-0.200999505750404,0.0467890637236874,0.490467897375868,-2.31998085322663,-1.34273658366945,-0.950191699650681,-0.637157565403768,-0.389225773175859,-0.321711091978772,-0.270444755494368,-0.0900484697914549,0.332477067558043,0.410147195169938,-2.19141079736539,-1.19492927347416,-0.778754398122635,-0.563667765366684,-0.494750516476385,-0.300765675884754,-0.0783559964752313,-0.140485757607551,0.207297982269958,0.693965578524019,-1.92846991987286,-1.22522299367252,-0.91228725749447,-0.579120127056049,-0.357593345221599,-0.203437947293552,-0.0729768485118024,0.0564926997845999,0.0102499172647104,0.468210753229067,-2.05737466032212,-1.26829817341533,-0.966111843244107,-0.534402492548716,-0.317346280173154,-0.128779649038683,-0.0194137205594516,0.115318189686869,0.0467434338842082,0.481752624986978
"544",-1.5895987162555,-1.19951274009646,-0.958179690056505,-0.742681906801747,-0.552757298068559,-0.521565743439254,-0.338272434548383,-0.167007285002868,0.0887417999236136,0.534295405915732,-2.27715914285998,-1.32214201492437,-0.939563546123828,-0.813816063962511,-0.43059611368216,-0.342395731087135,-0.270733868340321,-0.12479850439351,0.103993956079815,0.697242543250657,-1.75959903795233,-1.05161848734795,-1.05678530957122,-0.682310719770366,-0.4164328661131,-0.451540379706763,-0.334197083995829,0.0169649131750877,0.189601570718973,0.727144755384542,-2.03609829672934,-1.43183409072954,-1.1074691449112,-0.593330196176401,-0.557721519621339,-0.375206104723598,-0.167115277307829,-0.113534343259711,0.138774612029969,0.64509355296902,-2.11028968295187,-1.23322722241067,-0.965288267882774,-0.733115314919852,-0.611110781557035,-0.300468959399317,-0.228522290235077,-0.0537163379709137,0.219090934185128,1.33540113554951,-2.24184388820833,-1.38411955055854,-0.890449360105731,-0.68097563130067,-0.524851910372298,-0.34734373473551,-0.17960049003692,-0.225990350446316,0.01902620866299,0.461166438038885,-2.31417743704725,-1.35606872262634,-0.96774867222072,-0.62425552517899,-0.411718268070848,-0.342374313089995,-0.256229996786251,-0.114018757184787,0.33509198222477,0.356460475670278,-2.17706383584618,-1.17042748673179,-0.760130601462031,-0.545260613645534,-0.471673533083848,-0.279200630337383,-0.0917250567147017,-0.162551927148758,0.15554645870709,0.67363246575995,-1.93583643568962,-1.24490382570638,-0.921131029495032,-0.579730457237641,-0.35886879884787,-0.22152590407781,-0.0911553364403204,0.0388193023110936,-0.0493686378496133,0.47906815111909,-2.06821381916028,-1.27175517537286,-0.975787101423726,-0.571201897012987,-0.311992655883757,-0.124250072520732,-0.0149823680262621,0.110125648654835,0.0775032585735501,0.525601124400344
"545",-1.58061582890338,-1.15041249403474,-0.933647796498704,-0.700092573376158,-0.506065770556048,-0.46181512022179,-0.331334532231608,-0.145241008520914,0.138446592726144,0.561180935661765,-2.27323266985179,-1.32160132823912,-0.955246042124445,-0.796448486054606,-0.405698562060433,-0.282298813768434,-0.229623552875671,-0.0423347795231388,0.12894060144178,0.712563701921092,-1.73906511562473,-0.975696863952478,-1.00398538343747,-0.672986999189166,-0.384304221663024,-0.392155683653648,-0.299229608073866,0.0607675358334807,0.224675714843001,0.763844651615375,-2.05938875190795,-1.42624227746376,-1.10216013975298,-0.584674030802678,-0.538163965695226,-0.390209155106309,-0.152082499161324,-0.0578002565005066,0.122609523866064,0.666227654646703,-2.09359935818337,-1.1831444994243,-0.944278778737903,-0.725116899066571,-0.649983519007108,-0.300391748265433,-0.234478677438079,-0.0414360766662871,0.278508827498702,1.3897682911322,-2.28445950008181,-1.40178049178523,-0.875090398576324,-0.648288151872176,-0.526917493342714,-0.346327447306165,-0.158053175077241,-0.199250929334551,0.0366918905595759,0.486060472880295,-2.38568130541285,-1.39083306072115,-0.977748093330948,-0.610789352728433,-0.398519627003553,-0.350063609794625,-0.244292042683909,-0.158179238478039,0.372692276772439,0.337694988298347,-2.19626571969965,-1.17461134876065,-0.727843487476807,-0.516536509863017,-0.450502436674949,-0.25048578616268,-0.0984791501809748,-0.144938116752083,0.135829927172106,0.691427189245419,-1.97660090313991,-1.26628148196505,-0.934245192928177,-0.552036825208441,-0.320557113636608,-0.19606906196959,-0.0884300479856106,0.0522837666955385,-0.0625636938130241,0.543399453264299,-2.10804593478094,-1.28503049643504,-0.981108044112206,-0.541248680623539,-0.338448813533042,-0.168628683057766,-0.0206477823699924,0.133923783186514,0.130471019468112,0.55836107930524
"546",-1.66672003586919,-0.786625328873068,-1.05586094388217,-0.858513722326869,-0.525194164288778,-0.5078238127297,0.131180169244403,0.134324136249291,0.0409842107380958,0.596235147569301,-2.23276347687475,-1.19518575951317,-1.28874129360141,-0.910877776805642,-0.604406548354735,-0.498128689725522,-0.149795377629534,0.0689004686146606,0.552900598558705,0.634650973878337,-1.48689466007084,-1.11820924381965,-1.29892605197927,-0.597081911394529,-0.378555300332705,-0.48019700989268,0.26369723813208,0.0454395856897183,-0.0990018469619228,0.783794204494012,-1.03573733292754,-1.32347626894978,-1.08917425888965,-0.883355147080204,-0.26671481812768,-0.170582299231971,-0.328138464899701,-0.205893384371552,-0.168729931456186,0.714287673750343,-2.48546369840397,-0.840127291043866,-1.322110650082,-0.492148957957291,-1.36709670951916,0.376106818669592,-0.806645674742998,-0.123901559601249,0.182658808414055,1.64820674035854,-2.01323940676472,-1.02572713088634,-0.762095298304358,-0.73331987077401,-0.831226115836231,-0.44569296039903,-0.574002391097617,-0.193186758402353,0.453963281801808,0.732956305321362,-1.99227942576363,-1.28071104107261,-1.0029122803177,-0.691006171583754,-0.237630095420199,-0.897518140126638,-0.255226779965879,-0.134313980854638,-0.229958036780796,0.315705914547952,-2.49495177491992,-1.47856917826619,-0.338732692290896,-0.489906611309159,-1.31627635392386,0.083411499615158,-0.411335200297532,-0.0384410649077235,0.0301118066217998,1.16355013765769,-1.67097263453924,-1.24438941543932,-0.770089996199886,-0.18439094918249,-0.10423203967583,-0.980564390582401,-0.617128571567459,-0.452273674506056,-0.341932922667252,-0.0493834221342777,-2.29530363221331,-0.702593137800999,-1.64556077140277,-0.466593782389297,0.414003757001919,-0.250020955237836,0.886619113323059,-1.88353910136799,0.952083495260246,0.363364490785478
"547",-1.50292192632961,-1.08004032629841,-0.70866562521056,-0.541968329868632,-0.380625774421153,-0.184705476428457,-0.112900935170401,-0.00950403330816895,0.245611535505882,0.721756362669199,-1.65079243470691,-1.08875588902974,-0.808099580578847,-0.604318397411839,-0.384178492015612,-0.167654030626626,-0.116841268203321,0.0610541068108495,0.239982839126795,0.683846305070895,-1.70873469204662,-1.21838350305826,-0.791587253373198,-0.627642455118995,-0.421051272228653,-0.295055851897045,-0.0784677583582958,0.0221328219323713,0.316074194005269,0.80679217923373,-2.01251382728282,-1.03618205575646,-0.758744463045759,-0.631178763472853,-0.321669810798268,-0.212802646283108,0.0105103217868683,0.0633677892965357,0.39768930865035,1.31778264313361,-1.83570339721099,-1.08536218453287,-0.910703384298165,-0.587510403334349,-0.398723868834268,-0.222206724589852,-0.125826101299439,0.0787024627389505,0.222203117637832,0.796646768679298,-1.81163672421356,-1.33225527644717,-0.929956109692009,-0.598702949120536,-0.36015323850246,-0.237541307652122,-0.050850282886618,0.0638936780934873,0.351359839424833,0.753833719964091,-1.82976495396114,-1.29746770640246,-0.754850209817597,-0.55164831594014,-0.336928062917851,-0.265241670725422,-0.06160785786586,-0.0654550610803826,0.228693941898586,0.792977451929759,-2.01469133271231,-1.17799752682961,-0.791063599711821,-0.520519702946043,-0.363612194066854,-0.214799937580135,-0.117329807591423,0.0470068035010104,0.364985943385007,0.791308499443442,-2.04991682616311,-1.19382521383432,-0.79034831710413,-0.559152159571608,-0.355637077300247,-0.196805471837995,-0.0951240780178153,0.0297202591572804,0.301062875075533,0.584556776077023,-2.02367392190124,-1.34493628835853,-0.827409667667596,-0.556896130026148,-0.333591426763619,-0.276241793495678,-0.0840152541776273,0.106886033022008,0.362907346947098,0.594075086155758
"548",-1.44590372561383,-1.07917943068118,-0.703634168055193,-0.522622488428874,-0.376961424406661,-0.205793038048553,-0.12288182416808,-0.0111875353892829,0.228423612373627,0.713774058644514,-1.62755225519685,-1.09376564067081,-0.761537902617107,-0.555701829284853,-0.388319284681643,-0.170667318757908,-0.104481560302394,0.0724257450919253,0.224685641931618,0.675708511246217,-1.73871109674688,-1.17263343243298,-0.778895780296057,-0.562581852287513,-0.439134947661948,-0.317190742260137,-0.0845552630256459,-0.00212528591274238,0.266908872243439,0.785029662336366,-1.98692421403584,-1.05142682022568,-0.762951869326715,-0.618908670881038,-0.355764742433942,-0.212298867934921,-0.00983182534975232,0.0722878098680255,0.338906585279888,1.28734004071715,-1.79749154773051,-1.1371259461206,-0.899109538562215,-0.652178584115539,-0.450196123984058,-0.257886804274472,-0.176620821222527,0.0904936813072536,0.19088988970372,0.737480993844118,-1.81451713389354,-1.34103730058177,-0.933591323296785,-0.62558936754952,-0.377289815145849,-0.255229324926538,-0.0984035471708057,-0.0280711512124376,0.288148192133459,0.770843599894338,-1.81851871848548,-1.29991216804098,-0.776467933410508,-0.558294355609894,-0.382482497892957,-0.288355961297123,-0.1009816799862,-0.0909258494106606,0.170494336498052,0.709590407853634,-2.02231396263233,-1.16876480317217,-0.820429418885603,-0.558400986358188,-0.420406734145576,-0.257486650845909,-0.173742813767664,0.00479711426041482,0.311466592283209,0.722474795654465,-2.06059633562636,-1.2178525206168,-0.826874694172731,-0.627213320426713,-0.408028661649581,-0.224282162709977,-0.145275717209455,-0.0514524134395367,0.241928960344541,0.529657781001254,-2.02112367437426,-1.37192832128591,-0.880862453444297,-0.64241386730139,-0.388508192961949,-0.352975465941083,-0.205154017351915,0.040375890729043,0.285536716407622,0.563395714330122
"549",-1.37262045576508,-1.0216923397635,-0.653866224628249,-0.46231991162303,-0.333443680183802,-0.153062536667198,-0.0767618885545272,0.040592797151837,0.276013877035816,0.75710213540805,-1.59600017597087,-1.03458015492771,-0.706587649092741,-0.51509497970351,-0.334973303976351,-0.117298856459418,-0.0644012352787798,0.0941381446335722,0.272165596624925,0.715017969324456,-1.72452403715689,-1.11987124679401,-0.725068533568764,-0.538558404286763,-0.402262729115401,-0.285269526046397,-0.061577842428804,0.0264652089184684,0.296656108148168,0.820682512454509,-1.95166580116916,-1.01663417308017,-0.743122074459722,-0.567500704169527,-0.332314348624448,-0.213683648165023,0.0262916874061894,0.0891380253963317,0.365386909725002,1.35248172559064,-1.78732771094051,-1.02009879037345,-0.87403870674598,-0.647578365484957,-0.43751131733164,-0.217446600356758,-0.163557121112039,0.115871460077222,0.206052250416308,0.778559492218269,-1.81975809146681,-1.2965566332137,-0.904547881840782,-0.587977346842079,-0.3598499600602,-0.249223300866326,-0.0882614155757175,0.0141459684975883,0.313973942995828,0.820799426759273,-1.78718833843557,-1.26345941431811,-0.71874803911164,-0.52069651559677,-0.365012625094454,-0.241275600819982,-0.085289355653842,-0.0510604816862727,0.235794287944982,0.757274864398162,-2.01642482056751,-1.14616130616622,-0.787788809116291,-0.545601158714675,-0.433486878521653,-0.253972779164379,-0.142821404700427,0.0374201004586343,0.350688170732039,0.752360501674389,-2.031264232695,-1.20812867214933,-0.822753781741539,-0.588052856861366,-0.37313351530244,-0.197054293392754,-0.115080664234043,-0.0560024164556697,0.278090414296204,0.576276121127504,-2.02978900444654,-1.35429262000595,-0.854604064111433,-0.650154356276199,-0.361507751411857,-0.342245650227072,-0.229223558477472,0.0130180433559876,0.327825476064839,0.601931194115505
